"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"This test verifies that a new workspace can be created successfully.","0","Project Dashboard: Create New Workspace","tests","Fri Mar 06 06:47:50 UTC 2026","broken","Fri Mar 06 06:47:50 UTC 2026","TestProjectPage","test_project_page","",""
"This test verifies that the number of templates displayed matches the count in the category menu.","0","Template Category Count","tests","Fri Mar 06 06:48:05 UTC 2026","broken","Fri Mar 06 06:48:05 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test verifies that a funnel can be duplicated and that the copy appears on the dashboard.","0","Project Dashboard: Duplicate a Funnel","tests","Fri Mar 06 06:47:52 UTC 2026","broken","Fri Mar 06 06:47:52 UTC 2026","TestProjectPage","test_project_page","",""
"This test verifies that a single element can be added to the editor and the element count increases.","0","Editor Page: Add Single Element","tests","Fri Mar 06 06:47:37 UTC 2026","broken","Fri Mar 06 06:47:37 UTC 2026","TestEditorPage","test_editor_page","",""
"This test verifies that a page can be deleted from a funnel.","0","Editor Page: Delete Funnel Page","tests","Fri Mar 06 06:47:45 UTC 2026","broken","Fri Mar 06 06:47:45 UTC 2026","TestEditorPage","test_editor_page","",""
"This test verifies that a new funnel can be created from a pre-existing template.","0","Project Dashboard: Create New Funnel from Template","tests","Fri Mar 06 06:47:55 UTC 2026","broken","Fri Mar 06 06:47:55 UTC 2026","TestProjectPage","test_project_page","",""
"This test verifies that a template can be previewed correctly.","0","Template Preview","tests","Fri Mar 06 06:48:02 UTC 2026","broken","Fri Mar 06 06:48:02 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test verifies that the number of templates displayed matches the count in the category menu.","0","Template Category Count","tests","Fri Mar 06 06:48:01 UTC 2026","broken","Fri Mar 06 06:48:01 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test deletes all existing workspaces to ensure a clean test environment for subsequent runs.","0","Cleanup: Delete All Workspaces","tests","Fri Mar 06 06:47:33 UTC 2026","broken","Fri Mar 06 06:47:33 UTC 2026","","test_00_cleanup","",""
"This test verifies the search and filtering functionality on the templates page.","0","Templates Page: Search and Filter Templates","tests","Fri Mar 06 06:48:00 UTC 2026","broken","Fri Mar 06 06:48:00 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test verifies that a template can be previewed correctly.","0","Template Preview","tests","Fri Mar 06 06:47:58 UTC 2026","broken","Fri Mar 06 06:47:58 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test verifies adding multiple different elements and then deleting all of them.","0","Editor Page: Add and Delete Multiple Elements","tests","Fri Mar 06 06:47:38 UTC 2026","broken","Fri Mar 06 06:47:38 UTC 2026","TestEditorPage","test_editor_page","",""
"This test covers creating a funnel and manipulating its pages (add, rename).","0","E2E Workflow: Funnel Page Manipulation","tests","Fri Mar 06 06:47:36 UTC 2026","broken","Fri Mar 06 06:47:36 UTC 2026","TestE2E","test_e2e","",""
"Verify that the user can successfully change the name of the funnel.","0","test_change_funnel_name[chromium-data2]","tests","Fri Mar 06 06:48:02 UTC 2026","broken","Fri Mar 06 06:48:02 UTC 2026","TestConfigure","test_configure_page","",""
"Verify that the user can change the default language of the funnel.","0","test_change_language[chromium-data2]","tests","Fri Mar 06 06:48:04 UTC 2026","broken","Fri Mar 06 06:48:04 UTC 2026","TestConfigure","test_configure_page","",""
"This test verifies that the number of templates displayed matches the count in the category menu.","0","Template Category Count","tests","Fri Mar 06 06:47:57 UTC 2026","broken","Fri Mar 06 06:47:57 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test verifies that a template can be previewed correctly.","0","Template Preview","tests","Fri Mar 06 06:48:05 UTC 2026","broken","Fri Mar 06 06:48:05 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test verifies that the min, max, and start values of a 'Slider' element can be changed.","0","Editor Page: Change 'Slider' Element Range","tests","Fri Mar 06 06:47:43 UTC 2026","broken","Fri Mar 06 06:47:43 UTC 2026","TestEditorPage","test_editor_page","",""
"Verify that Multiple Image Choice and Rating elements work correctly in the preview mode.","0","Preview: Multiple Image Choice and Rating elements","tests","Fri Mar 06 06:47:48 UTC 2026","broken","Fri Mar 06 06:47:48 UTC 2026","TestPreviewPage","test_preview_page","",""
"Verify that the user can change the URL of the funnel.","0","test_change_url[chromium-data1]","tests","Fri Mar 06 06:47:59 UTC 2026","broken","Fri Mar 06 06:47:59 UTC 2026","TestConfigure","test_configure_page","",""
"Verify that the user can change the URL of the funnel.","0","test_change_url[chromium-data2]","tests","Fri Mar 06 06:48:03 UTC 2026","broken","Fri Mar 06 06:48:03 UTC 2026","TestConfigure","test_configure_page","",""
"This test verifies that funnels on the dashboard can be sorted by name in descending order.","0","Project Dashboard: Sort Funnels by Name (Descending)","tests","Fri Mar 06 06:47:49 UTC 2026","broken","Fri Mar 06 06:47:49 UTC 2026","TestProjectPage","test_project_page","",""
"This test verifies that the question text of a 'Single Choice' element can be hidden.","0","Editor Page: Hide 'Single Choice' Question Text","tests","Fri Mar 06 06:47:41 UTC 2026","broken","Fri Mar 06 06:47:41 UTC 2026","TestEditorPage","test_editor_page","",""
"Verify that a Yes/No element works correctly in the preview mode.","0","Preview: Yes/No element","tests","Fri Mar 06 06:47:47 UTC 2026","broken","Fri Mar 06 06:47:47 UTC 2026","TestPreviewPage","test_preview_page","",""
"This test verifies that the name of a funnel page can be edited.","0","Editor Page: Edit Funnel Page Name","tests","Fri Mar 06 06:47:45 UTC 2026","broken","Fri Mar 06 06:47:45 UTC 2026","TestEditorPage","test_editor_page","",""
"This test verifies that a new funnel can be created using the AI assistant.","0","Project Dashboard: Create New Funnel with AI","tests","Fri Mar 06 06:47:54 UTC 2026","broken","Fri Mar 06 06:47:54 UTC 2026","TestProjectPage","test_project_page","",""
"This test verifies that a funnel can be moved from one workspace to another.","0","Project Dashboard: Move Funnel to Another Workspace","tests","Fri Mar 06 06:47:53 UTC 2026","broken","Fri Mar 06 06:47:53 UTC 2026","TestProjectPage","test_project_page","",""
"This test verifies the search and filtering functionality on the templates page.","0","Templates Page: Search and Filter Templates","tests","Fri Mar 06 06:47:56 UTC 2026","broken","Fri Mar 06 06:47:56 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test verifies that the question type of an element can be changed.","0","Editor Page: Change Question Type","tests","Fri Mar 06 06:47:39 UTC 2026","broken","Fri Mar 06 06:47:39 UTC 2026","TestEditorPage","test_editor_page","",""
"This test verifies the search functionality for funnels on the dashboard.","0","Project Dashboard: Search for a Funnel","tests","Fri Mar 06 06:47:51 UTC 2026","broken","Fri Mar 06 06:47:51 UTC 2026","TestProjectPage","test_project_page","",""
"Verify that Slider and Yes/No elements work correctly in the preview mode.","0","Preview: Slider and Yes/No elements","tests","Fri Mar 06 06:47:46 UTC 2026","broken","Fri Mar 06 06:47:46 UTC 2026","TestPreviewPage","test_preview_page","",""
"This test verifies that the number of templates displayed matches the count in the category menu.","0","Template Category Count","tests","Fri Mar 06 06:48:07 UTC 2026","broken","Fri Mar 06 06:48:07 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test verifies the full workflow of publishing a funnel and checking its status on the dashboard.","0","Project Dashboard: Publish a Funnel","tests","Fri Mar 06 06:47:56 UTC 2026","broken","Fri Mar 06 06:47:56 UTC 2026","TestProjectPage","test_project_page","",""
"Verify that the user can successfully change the name of the funnel.","0","test_change_funnel_name[chromium-data0]","tests","Fri Mar 06 06:47:33 UTC 2026","broken","Fri Mar 06 06:47:33 UTC 2026","TestConfigure","test_configure_page","",""
"Verify that the user can change the default language of the funnel.","0","test_change_language[chromium-data0]","tests","Fri Mar 06 06:47:34 UTC 2026","broken","Fri Mar 06 06:47:34 UTC 2026","TestConfigure","test_configure_page","",""
"This test verifies that the question of a 'Short Answer' element can be used as a placeholder.","0","Editor Page: Use 'Short Answer' Question as Placeholder","tests","Fri Mar 06 06:47:42 UTC 2026","broken","Fri Mar 06 06:47:42 UTC 2026","TestEditorPage","test_editor_page","",""
"Verify that the user can change the URL of the funnel.","0","test_change_url[chromium-data0]","tests","Fri Mar 06 06:47:34 UTC 2026","broken","Fri Mar 06 06:47:34 UTC 2026","TestConfigure","test_configure_page","",""
"This test verifies that the number of templates displayed matches the count in the category menu.","0","Template Category Count","tests","Fri Mar 06 06:48:08 UTC 2026","broken","Fri Mar 06 06:48:08 UTC 2026","TestTemplatesPage","test_templates_page","",""
"This test verifies that the description text of a 'Single Choice' element can be edited.","0","Editor Page: Edit 'Single Choice' Description","tests","Fri Mar 06 06:47:40 UTC 2026","broken","Fri Mar 06 06:47:40 UTC 2026","TestEditorPage","test_editor_page","",""
"This test verifies that an element can be added to the canvas via drag and drop.","0","Editor Page: Drag and Drop Element","tests","Fri Mar 06 06:47:43 UTC 2026","broken","Fri Mar 06 06:47:43 UTC 2026","TestEditorPage","test_editor_page","",""
"This test verifies that all funnels within a workspace can be deleted.","0","Project Dashboard: Delete All Funnels in a Workspace","tests","Fri Mar 06 06:47:55 UTC 2026","broken","Fri Mar 06 06:47:55 UTC 2026","TestProjectPage","test_project_page","",""
"This test navigates to a specific funnel and edits the text block of a 'Single Choice' element.","0","Editor Page: Edit Text Block of a 'Single_choice' Element","tests","Fri Mar 06 06:47:39 UTC 2026","broken","Fri Mar 06 06:47:39 UTC 2026","TestEditorPage","test_editor_page","",""
